8029	192	2697	2878
4058	15	4164	3129
1497	165	536	1620
3457	126	9488	407
4863	195	5644	2315
2570	27	7143	210
1113	162	10153	115
5212	135	2947	3259
9969	161	8288	2263
4705	189	3738	3360
103	161	4186	3420
8537	32	3959	321
4695	162	4705	1391
2026	195	4164	1400
4543	15	4560	1142
6301	162	7992	244
4164	21	7144	956
7031	223	8347	3187
5083	228	5644	604
4899	21	1641	1120
1892	162	5535	2446
7591	186	5644	1661
5083	228	5644	1557
1892	195	2290	1795
7481	116	7144	643
5065	162	13	1697
3931	12	6336	1227
5781	121	1417	1812
255	129	7401	2230
2064	73	5868	2395
10002	161	5239	3836
2390	195	9800	967
2182	161	4164	2743
8013	195	1417	3972
8347	126	7481	943
3099	228	8033	793
1899	80	7738	2775
6998	150	1731	2974
6125	130	1715	713
7293	72	5971	1544
2781	19	4164	2467
6014	162	9996	1532
7144	45	6612	3611
7749	208	5724	3708
7992	21	7144	3070
7144	135	2390	1416
4705	89	3738	2078
5220	54	9854	1016
6370	161	7144	3309
5083	5	6210	3034
2463	161	7481	2390
4740	161	9173	2410
6354	195	4186	3614
7144	45	2985	3186
4164	223	4705	1558
8900	72	7236	3732
2899	228	1792	1537
1899	21	7144	299
4164	5	2290	3146
5178	195	3457	3737
1892	162	2899	3404
8734	90	10325	2301
3494	173	5370	3114
4553	54	6337	214
835	197	5644	2147
4164	195	6336	1396
7904	161	2591	394
4406	73	4705	2378
6336	161	3931	2686
7822	54	2985	2371
4164	135	2349	286
7144	135	4750	1850
1127	208	1352	1273
6103	195	1417	3908
2637	54	2742	1797
1276	9	1417	375
510	162	4125	3344
6447	161	3099	424
2603	228	9442	1585
5000	21	8301	506
1892	162	2390	1928
2679	72	1232	3898
7805	54	6336	632
6104	186	1417	2082
5654	45	4164	1974
8435	126	3500	3078
10338	80	8943	2310
8600	195	6591	398
1228	81	9093	3428
5551	161	2369	2009
5978	162	7144	3997
1892	162	3789	2497
2648	162	3799	373
9206	223	6636	1977
4406	45	2899	3683
1417	54	417	3517
6336	45	5212	1049
1373	195	6090	2855
3738	118	4705	2980
4543	126	5742	99
5644	118	5535	2882
10226	113	1884	1046
7354	32	7481	832
2290	45	4660	110
6837	45	7144	3614
5083	195	5644	3299
4406	161	4164	2021
1417	195	4869	2790
1157	161	10250	3500
3789	195	1780	2545
9614	161	5083	568
9660	162	8633	80
5212	195	7144	223
8381	161	7481	2987
1892	54	10078	2732
9173	168	2462	1813
4164	150	6336	3101
5320	161	7141	3038
2064	223	2659	3967
2290	162	4164	2622
7145	195	8121	1732
2026	162	9370	1025
4265	161	6260	1071
4164	223	2781	2336
7481	162	4164	1442
5355	162	3994	3868
10412	126	2312	24
724	161	6269	1332
1892	147	4164	3370
5429	49	2648	3362
5644	124	2781	2327
8943	80	2985	363
6719	161	1731	1620
8033	192	3099	1292
4164	126	2290	612
7292	161	417	3642
1527	161	2290	1125
1499	192	1474	1700
8943	81	4164	1055
10419	32	5549	1637
2648	45	4164	138
2624	161	3132	1089
4164	150	4660	875
4406	45	4695	2809
3552	150	7144	11
9422	195	821	64
5083	168	5644	2477
3895	21	876	1930
7268	81	7647	1222
8488	228	2474	3437
4164	49	2028	601
4406	81	7481	670
5644	186	9614	258
1262	162	6165	849
6980	72	1879	570
65	21	2570	817
1734	161	4164	916
821	162	4114	1036
5050	21	7122	3553
1892	80	2781	3096
4695	162	4406	1424
4900	80	2561	3091
2301	161	4164	3506
9416	161	1352	2185
5644	140	5104	3895
4164	135	6180	3016
9405	161	7481	766
873	161	7144	3302
7144	179	4164	2707
4695	45	4406	3698
3552	73	8121	226
1892	80	538	3911
10034	80	5654	852
9142	63	2603	3874
9614	195	5083	3819
2290	173	4782	2202
4778	80	4164	3682
4786	168	9950	398
2290	45	1228	571
5083	173	6210	3685
4900	72	1892	1598
7144	135	4798	3629
4164	150	2290	1060
997	80	4164	291
10460	118	8435	2428
8193	228	1792	348
9766	54	1228	1389
4164	162	1892	3828
4245	57	6336	2664
6837	150	7144	1860
8150	81	7555	109
1373	162	7292	3156
5083	228	5644	395
7481	45	4164	1508
4164	54	7481	3436
4164	81	7481	2789
5654	162	3718	1415
3718	195	1417	843
4446	161	5207	1513
7481	45	4695	3717
7144	161	2781	3775
7591	173	5644	601
3343	114	7911	3599
2553	114	5719	1565
1328	228	876	381
5083	126	5644	20
1641	161	6091	238
4823	126	7481	3974
9024	228	9200	1991
4164	150	2290	1290
8471	162	3232	1930
1157	161	10250	3079
527	161	4823	3975
7354	80	4114	2923
5400	195	7805	3345
4164	162	6387	26
7144	126	1228	3731
4406	81	3676	3922
4756	195	4950	526
4543	228	10219	3890
1352	54	6661	3251
4900	195	7738	3245
1199	161	4164	612
5525	54	4164	1273
4245	168	6336	2649
2390	32	7144	824
4406	162	3676	2173
1311	14	5716	3257
6336	173	4245	2595
1892	161	3457	1566
4164	32	7481	3428
4683	114	6130	180
2899	81	4705	909
2648	135	5549	560
5083	5	6210	3640
9314	161	9416	3363
4863	161	7591	60
8458	162	687	3243
9314	161	9416	2226
5921	192	1417	3437
2249	90	2329	3057
10174	80	2290	423
3578	168	2411	2229
2290	126	2781	2501
2301	161	2679	3121
9517	161	3457	3261
10365	161	6387	728
8943	80	4695	1698
5978	161	7144	2953
2411	118	4748	2246
10416	162	538	1929
5331	162	9755	2609
5083	168	6210	2155
3457	45	4406	2078
216	192	3738	983
7481	126	4164	1081
4782	135	7919	3809
5186	126	9488	2099
7341	161	6566	3314
4792	228	8935	3355
8727	126	5654	2897
6345	126	3789	1490
4808	204	5730	2189
4968	162	2290	3720
3008	5	10486	11
4705	228	3738	505
4863	73	5644	181
7738	162	2679	3050
2679	135	7738	3047
7919	9	7276	1264
7738	161	10451	1001
2969	161	4705	3239
2899	135	1892	3973
2648	150	1873	2436
6006	199	6187	597
5101	161	4294	2124
9614	173	5644	95
4164	54	6336	2774
417	71	1417	2389
7809	21	7236	3695
4870	228	8924	1272
9654	195	7481	1774
8615	126	4842	1646
6661	161	1352	3863
876	126	6336	961
360	161	2182	2315
7481	45	8943	1563
2290	186	7144	2819
7462	89	2541	1936
1892	80	4841	1306
4164	80	7481	688
6277	81	1417	734
7172	45	4164	3821
2570	49	2390	700
5734	192	9488	499
8943	126	7481	3731
4900	45	7144	3720
4164	5	7481	3222
3676	135	527	1388
7992	126	6014	1510
8943	162	4560	2292
1892	195	7144	3768
2292	161	7188	3635
7481	135	2290	2278
5644	32	2064	2040
5654	81	4968	2319
7805	195	5549	818
9654	162	1872	2567
4164	2	2290	3615
876	118	6336	1576
6820	161	2028	339
207	199	7591	1871
10372	173	2401	1420
10365	32	7690	1585
2290	161	7144	410
2781	228	8033	2813
8335	162	444	712
873	161	7144	3392
10105	161	1899	4
4386	161	2720	244
3714	168	1417	3748
7144	161	7895	2966
10365	161	6387	3022
6998	54	1899	125
5083	173	5644	2578
7144	54	4164	448
7919	81	1417	3670
876	173	5619	3455
4528	228	4316	3978
4164	162	2290	1287
10422	228	8033	2161
2570	77	8800	1333
3020	54	3552	3800
3676	24	4406	620
7996	66	5906	2120
7841	186	7904	347
1417	139	417	2242
8738	195	8029	614
1228	204	4867	3397
2390	54	2648	1556
6661	223	9416	1346
271	168	9820	1844
4846	173	10325	2632
4164	54	2434	624
3676	162	4406	1054
4560	80	7481	2522
245	81	3738	2355
5242	72	8458	3004
1228	161	7144	2179
6264	9	4316	4000
10078	161	8347	2834
8151	168	5734	1159
3068	228	1233	3286
7172	54	7144	3744
4164	162	8943	1438
10365	98	9488	527
4450	162	6885	986
4406	135	9745	3544
6453	21	124	3722
1047	195	1417	3243
5083	228	5644	959
3959	161	1150	1187
2899	81	4406	3707
5600	80	7481	1645
5654	135	8347	2382
7144	150	510	2951
7051	161	8975	1434
6837	80	1228	2201
7960	126	3051	3998
448	228	3981	2624
3714	186	9173	3541
4164	72	7144	3737
5543	72	3360	821
9420	161	9978	1824
2985	45	7144	1391
3099	168	8638	1580
10433	54	7144	2667
3789	49	1892	2182
9416	161	8975	3999
2290	81	4164	871
8943	162	7481	271
4580	21	10311	1915
5899	129	9018	3701
7188	114	7401	2212
245	105	7354	1637
5644	21	5535	2000
3851	80	8943	2821
216	192	3738	1397
9384	49	8491	2644
4164	45	6837	1195
2273	161	7793	2739
5083	173	9614	818
8747	54	10418	2456
7822	80	4164	3481
1879	80	2985	294
7738	161	1892	2871
9384	80	2290	2840
5083	64	6210	732
8347	135	4900	2896
7292	197	1417	2057
7144	170	5549	784
7481	223	4164	1218
2390	32	1892	1491
7491	161	2899	3601
7108	162	4036	2872
1113	162	894	1568
8943	150	7144	1474
3099	161	2781	1167
6318	173	309	3812
8982	168	2329	3271
2985	54	7144	3582
2170	195	4164	1535
528	62	4792	2572
7992	135	5757	1943
6661	161	5888	3212
5543	80	8943	818
4164	162	4406	275
4164	162	8382	2798
7992	162	8347	2697
400	161	4705	67
2290	162	7481	563
3718	21	1417	1052
7357	161	3457	1997
5316	168	1228	3779
4695	81	4406	867
3714	168	3605	3394
4164	173	1892	1874
8734	101	10325	2473
5744	195	6337	1271
3626	126	9093	105
7481	126	7144	3938
2679	162	1312	3923
4171	67	2985	3289
4705	70	245	1669
8782	162	2570	765
5083	5	5644	597
8943	162	4164	3077
417	9	1417	2931
5212	162	5549	298
4968	223	7063	1050
4164	210	7144	790
8943	73	7481	3805
6456	228	5732	1469
1892	162	7738	2015
1047	197	1417	3426
7774	54	1104	2578
238	228	3790	283
5083	228	6210	1014
641	80	8943	3208
4164	162	8943	2257
417	5	1417	4006
5644	186	5083	3491
6103	195	6241	3897
7774	161	258	2775
2290	135	6181	3744
510	161	5994	2145
4900	162	2028	2296
3099	27	2781	3022
9887	168	3360	928
5303	41	9996	331
4497	72	2570	1007
7738	73	6490	806
4705	162	3966	745
1281	126	7738	239
10412	161	6337	696
2028	161	5340	3464
4164	135	5345	2202
2290	150	8782	1013
2026	126	8458	1927
1207	126	4164	360
5549	242	7144	1027
4560	72	3152	1199
5644	32	9614	2678
2985	228	860	2158
8782	21	5549	584
3552	162	7144	119
4164	82	4660	2414
1150	41	4245	1555
8782	225	6336	1320
255	192	7401	419
389	45	5732	645
1636	21	2251	437
9249	37	2659	729
5212	162	9755	2607
3309	72	6181	1228
10412	126	3420	150
3789	161	1892	1651
7591	165	3080	556
7481	135	7445	2511
8029	225	1814	2592
2288	195	6591	1491
4786	228	5960	2860
6098	162	2026	624
7738	162	5220	507
1680	195	4148	3843
4900	80	4841	2330
4841	135	7172	3962
4783	161	2985	1295
8782	54	2985	32
1899	54	6336	813
4164	72	4964	180
5083	5	5644	1810
4164	72	8943	2617
9614	173	5644	398
6437	150	10174	1289
1892	223	4164	3068
8782	135	6886	3691
216	192	4705	734
4950	162	10078	3675
3738	192	287	249
8615	162	9755	2468
10338	126	1892	1647
1892	80	4900	3194
1892	173	6387	2813
3851	54	4164	2713
2889	161	8943	346
728	161	6337	1154
3676	228	3738	19
7481	162	4164	809
4900	49	8347	2582
6837	222	10250	2621
4164	135	6180	3020
7481	161	6477	3468
3578	4	2411	3380
9425	126	7481	508
3666	54	2570	853
9827	161	8782	3901
8405	162	2301	2283
9614	204	5644	1288
2640	89	4164	1913
2390	161	7144	437
1228	54	5549	2368
7144	114	5549	1511
2390	161	7144	1816
6591	195	7992	3331
6260	80	4705	888
8301	126	5000	2659
9488	162	3457	3500
7144	30	2985	1936
10460	162	8435	3531
3099	5	2781	703
307	161	2648	2078
2781	162	5654	3401
4900	161	2290	3776
1444	126	7481	558
3863	161	6634	3778
1892	162	4900	2039
9024	5	9200	1030
9732	129	317	3947
1150	118	2899	3859
1417	195	7919	3835
3802	126	5549	515
6646	192	7996	653
1417	49	994	3531
5549	199	1228	3658
1892	195	4900	2768
10351	161	4406	1364
7738	49	4900	2194
2659	162	9898	332
4660	162	6336	3581
873	161	7144	3091
7354	162	10092	1018
3676	162	4705	2280
3851	162	1892	2463
7188	162	9339	62
4164	223	7481	1071
7481	72	2026	616
4164	162	10416	1066
4450	126	2312	605
2679	161	4164	1909
7292	161	4573	1400
4900	161	7144	2291
7481	80	4164	308
2290	72	4164	2702
7879	126	2985	1675
1892	161	7144	2332
4841	135	2301	3295
4164	162	485	886
8042	114	2064	354
1155	161	6336	38
1872	223	1892	2677
7805	195	1201	515
10078	162	8347	2848
326	126	2524	3173
6660	130	4705	3253
3782	161	417	2651
4406	150	8782	1327
7889	195	8165	3053
3272	162	3626	2007
1892	80	6329	3663
2648	135	2026	1587
1085	195	7783	3677
9872	173	6167	3914
8537	114	1899	738
7114	5	3738	1991
728	54	4164	1530
4164	173	4406	3450
9477	161	1337	2552
9416	129	7302	2938
1892	161	7144	1633
7548	126	7144	2181
2290	162	7144	144
4164	73	9200	689
6387	135	510	1910
7481	104	4164	1791
7481	225	3676	1675
2390	80	7144	3106
245	80	4705	1807
2840	162	6438	2316
258	173	417	3838
2182	118	7144	1522
5393	161	2552	2714
7354	72	2252	1629
4504	162	4748	3511
10105	9	4485	307
9971	139	4950	3679
6837	223	1228	801
8718	161	4552	3869
1254	162	3626	2875
4031	21	8950	2975
4978	195	9488	1526
4164	81	8943	914
2390	161	7144	1679
3365	228	9989	2735
1655	161	2026	2806
2781	228	8033	704
10476	161	7992	1868
1281	126	854	1153
2985	195	7144	1168
7904	228	9521	3608
8943	45	4164	3287
1417	195	6104	195
4705	81	3676	3230
7144	54	1233	3753
8382	162	7891	2515
4560	49	3152	1111
4406	81	4164	2434
1638	162	9867	2716
9416	228	7302	3944
8334	161	8935	3796
6006	5	3931	1342
4705	45	4406	1699
4897	161	9887	3135
4679	129	1499	1034
4786	85	1747	295
4164	228	6646	3006
5549	162	9962	310
2781	228	8033	3005
1965	162	7546	3751
7462	161	4705	2509
6345	80	5654	1497
1872	223	8943	2864
5340	162	6813	3993
5654	162	7284	1900
5614	186	3931	2057
2679	162	9586	3308
9971	162	8366	2500
4406	45	2290	751
1220	173	6719	2240
9416	228	8975	1861
3789	126	4164	2090
4573	81	1417	1572
2899	228	2474	908
9818	126	6437	905
10444	80	4164	647
1150	162	2570	1291
3099	228	8033	1180
271	168	9820	1950
1892	162	7481	1742
7051	161	7614	1284
5083	5	5644	165
1417	173	417	2621
7845	161	6337	1655
9206	223	9556	703
7481	162	4164	368
2872	168	4918	2003
3251	135	7144	2559
4164	229	1892	3751
7481	81	8943	662
791	192	2290	1354
1193	173	6179	2406
4164	135	2182	1068
9919	167	5316	3612
2329	168	2249	1990
8301	161	10418	436
4786	228	5960	3398
3676	223	4164	3163
7188	157	7401	193
8782	54	7144	2467
7144	161	1228	3952
8347	162	7031	2438
3471	162	740	707
5299	162	8081	1699
5083	228	5644	3694
2005	67	3743	1242
2728	228	3639	3791
2390	80	4164	2713
8366	161	4968	2161
1711	168	10460	1781
4705	228	8128	452
4705	81	3676	3455
4665	173	7555	271
4660	150	9996	1049
5299	161	1237	3370
8335	54	1317	1900
6372	228	3578	4011
4823	19	8943	1611
4660	150	6014	1963
5059	168	8296	290
7144	161	5212	3742
10105	195	876	409
1868	173	3454	3606
7051	162	9416	430
5700	150	7711	306
2182	54	7481	1026
1312	49	10078	3678
2985	225	6336	2889
7144	135	2434	318
1232	162	2390	2973
1417	21	7689	1783
3206	161	4164	383
7387	126	6886	1013
9488	173	5734	974
4211	161	4164	1360
7144	45	2899	845
85	161	4164	4008
10419	72	2390	3002
6104	73	1417	3796
1417	195	7774	2977
1892	195	4164	1784
7366	195	7033	2247
7322	80	6336	1574
8086	195	5644	3338
6109	32	1170	2868
3979	162	4923	269
8488	66	2899	1749
6336	54	6144	3594
3782	161	417	2845
1892	162	4164	1817
6345	21	7144	623
7144	139	5703	1101
9956	161	6336	3791
8413	54	2290	1444
6791	161	6835	1528
2290	158	2985	3549
3931	158	876	3310
4164	81	8943	2683
9834	150	7144	2692
7051	162	9416	2278
2679	161	4164	3372
2603	168	3494	284
4164	45	4406	2799
7481	80	4695	452
7481	126	4164	1550
7738	162	7322	2442
3738	192	2064	68
410	73	2648	1880
7491	180	4406	9
4720	73	3961	3405
2390	174	2064	825
2659	126	3789	1703
5559	126	1092	2008
10419	162	3626	3092
4406	223	3676	546
1890	228	2064	2635
2782	192	7749	3894
2969	195	3738	568
7992	195	10484	534
3789	161	8471	1658
7322	72	2811	2616
2082	161	4705	867
3578	129	2411	2982
4695	81	3676	896
8615	54	5050	1087
8458	54	4005	2728
9339	126	6387	1028
3206	195	8033	3817
4164	81	2290	1314
9660	80	4164	249
3931	212	6336	603
4164	223	2062	633
1899	126	285	517
7445	73	10222	3916
7318	161	4164	1306
6387	162	10365	1352
3152	72	4560	1204
4164	135	538	3688
2182	161	4164	1276
5228	161	8678	3426
3605	195	417	3286
7481	81	4164	538
3782	43	1417	1299
5716	72	5100	3310
2026	80	8782	1391
9530	161	4590	3716
2648	135	6398	3810
245	162	9934	1994
9929	249	8414	2085
5260	161	959	1229
7989	135	728	1942
6285	192	8730	1464
9614	161	5083	2938
5644	197	7591	2416
7292	161	7919	3982
8405	161	4164	2430
7447	161	4573	1567
1271	126	6014	3946
2390	161	2290	643
10338	161	2985	1815
7144	135	5664	1388
7322	173	4164	558
2249	192	2329	2536
7738	162	7322	378
1104	162	6307	3426
8193	70	5644	1497
2648	162	1899	689
4993	72	538	1889
3343	162	7615	1889
10325	192	8734	3644
7354	126	2899	334
6807	21	10365	1506
854	173	4900	1822
6660	98	3966	432
7421	54	9143	2065
1382	80	8782	2572
2985	135	10092	683
3457	228	8935	1378
5400	54	7354	540
5549	162	559	1398
2899	126	5212	563
2899	126	4705	1025
5115	162	7738	2591
5083	195	5644	720
5316	161	4164	894
3738	221	4705	600
6773	195	2396	2662
1899	162	1899	140
7481	225	2899	1549
245	161	4705	2360
2390	21	7144	1992
7992	126	9919	761
7481	162	8943	1733
2889	80	2648	630
4754	90	9844	2419
7919	80	2290	3912
2312	195	6130	83
7144	223	2985	3671
1092	161	873	3136
1150	168	2985	773
4406	135	3789	2146
6179	118	4596	1283
894	176	5729	2787
5083	173	5644	808
4543	173	5742	905
216	129	3738	804
6250	72	1892	3332
10418	54	2489	2679
2679	126	8041	1263
5220	73	1892	2964
4164	21	7481	94
2349	80	4164	845
3114	162	6905	250
3789	161	7144	1779
873	126	7144	1460
4695	162	4705	1407
4705	223	3738	82
1000	54	1892	1722
5411	162	9488	3719
4695	45	4406	1938
1187	129	3676	2951
6934	24	1804	2726
2290	195	7144	735
7738	54	9488	2475
3676	72	4406	2514
3789	162	9843	1530
2985	195	411	1334
6432	195	4982	1423
5505	192	10234	1526
245	161	7114	272
1658	161	4897	847
5644	140	2064	125
4705	150	4164	2503
8029	249	1715	1000
8405	162	1444	340
8620	161	9345	2832
4164	135	9353	3059
7011	80	7144	3673
4245	162	6336	2529
5383	54	1965	3432
2470	114	9300	2596
5383	161	8852	3090
8086	161	5083	807
8620	228	1499	1725
216	90	3738	1435
367	162	3099	3024
8982	129	6617	3100
4582	195	6646	3272
1417	192	7919	3726
5644	118	9614	629
8943	32	7481	2823
3099	5	2781	3730
6566	161	2570	1718
4406	150	4705	2965
7144	150	2290	3875
7322	162	9590	2611
3676	80	4406	1405
4695	162	4164	828
3931	161	6336	1966
2312	162	7738	437
3900	161	2026	3008
6352	228	1665	1826
6996	72	7738	47
915	118	4164	2886
4513	173	6726	3313
827	161	7144	3525
4002	161	4660	71
10335	161	4164	608
4406	45	7481	1063
8943	54	5549	590
5646	228	791	2715
10365	161	6387	1149
1092	161	7144	2705
4705	228	3738	3878
2411	98	3578	145
7805	80	4660	2269
527	126	4705	905
1780	162	3789	2858
7236	49	7344	1725
3194	192	3235	311
4875	162	3626	187
4458	161	4164	58
8883	162	3626	2519
4900	210	7144	3690
1892	126	4164	1783
1150	210	7144	3825
8335	54	3931	282
1872	161	1892	2456
5644	195	5083	1773
5549	210	7144	1270
5212	80	4841	984
6091	129	5877	1784
5644	126	7726	2025
3609	45	8952	1024
2028	89	8193	313
7904	168	9521	1112
5549	162	7146	3699
2290	195	5549	2514
7144	186	827	2146
5083	204	5644	540
820	228	2715	2881
4841	135	3738	3723
1787	173	5400	1032
5558	72	8782	60
6985	54	538	689
2504	126	4164	3732
7481	45	4406	2056
4122	7	8975	3132
2026	169	6435	2753
2182	126	5654	1685
4406	162	6981	1038
4705	228	3738	2837
2985	45	4164	2230
1892	72	4560	1784
4164	162	4695	789
1465	80	578	3257
4122	168	8975	3685
4366	5	9287	3447
667	139	1861	151
8334	73	3457	1921
8943	54	1228	2822
4918	192	271	3734
2273	161	7481	683
7336	54	24	1030
8104	135	5242	2991
4705	81	2899	1802
6646	195	1201	1725
7481	81	4164	905
8782	45	6336	1389
1243	161	4586	676
4560	126	8943	1332
2411	161	1328	475
9254	228	2064	1530
9871	161	4705	465
9614	32	5644	1494
7055	161	9173	1385
3578	168	2411	2955
2985	150	7144	1404
4885	135	2026	2150
4543	161	10219	292
7738	59	2064	187
2648	45	4164	198
1892	80	4164	1759
2312	80	4841	1622
1488	162	3789	2018
1892	72	3343	1737
5083	228	5644	1718
8458	49	1312	3838
5633	161	4451	3580
7774	161	7276	1259
3931	168	6336	1227
2570	80	4164	410
255	192	1235	632
7679	5	4705	758
6336	135	5340	3775
9654	80	8943	3866
7401	21	8247	500
8943	21	7481	3194
8943	126	7481	3952
8943	161	3360	300
6337	43	3573	969
9365	161	5906	67
9898	161	9925	906
876	192	3895	2730
3789	162	1488	1357
4406	9	2040	2848
5083	228	5644	799
9416	161	8975	235
9755	126	4263	1563
6336	135	7322	1808
4164	45	5654	161
920	21	5372	101
1892	126	728	2641
4164	54	4823	2046
3750	161	8982	925
2570	161	7143	632
5244	228	2883	3963
271	168	5590	3552
8335	168	6612	1273
7919	161	417	3802
825	161	7144	1066
3099	66	6998	548
7188	161	9339	528
8029	98	2988	406
8943	73	7481	3371
4705	197	3738	3306
9120	32	6337	3629
2411	130	3578	3129
5331	228	6386	3777
2541	161	3595	2958
9405	162	7481	1182
1417	223	6277	2246
417	195	1417	2588
4164	81	7481	3731
5220	126	8943	1983
1892	72	4900	1996
2985	135	8782	1375
3951	161	1899	613
4164	72	2679	3785
6181	161	4049	3156
4900	72	1892	3194
1127	80	2899	2989
8029	249	1814	1539
4164	150	1444	1855
10365	189	6387	2462
4900	161	7144	2612
7481	169	8943	2797
6337	150	8688	872
5083	118	5644	637
835	173	5083	3161
8347	161	1731	326
8347	161	1731	1374
728	126	7548	2163
7292	32	1417	1935
6646	21	7996	1606
7401	21	923	751
1892	113	10222	1801
8943	45	4164	319
2290	161	4406	3951
8347	80	7481	957
1235	168	7401	1759
1890	68	1899	2704
9660	162	6519	960
9206	173	4031	920
1150	54	2985	572
3099	90	8033	923
2062	135	9885	3391
5458	131	8782	3803
4560	162	1872	2543
4721	161	7188	1307
7085	161	5549	3761
5820	54	7144	3195
2329	129	2249	309
7904	129	9521	795
3676	170	4052	2747
5980	21	454	1170
3273	67	2985	3579
5549	154	6336	4001
4164	135	821	1784
2290	126	4164	557
4560	126	5310	1164
4823	80	2899	3968
8418	161	5654	3671
5083	195	5644	849
4695	135	4406	1398
8562	161	8975	3694
7481	223	8943	969
2276	59	4031	1666
5549	210	7144	3770
1892	195	4164	2508
8943	32	7481	3747
6336	168	876	2973
8479	21	5106	46
3300	80	6612	2200
6670	161	8943	1203
5361	228	8029	425
2312	162	7322	1495
7954	130	5299	3377
5083	228	5644	1031
8347	73	1233	1347
4406	45	4695	6
3360	126	2064	312
4164	105	7481	2553
9614	173	5644	1887
2704	162	1899	1055
3152	161	7481	463
2390	161	2985	3120
3479	192	6336	3896
10459	72	4164	98
1677	80	7481	2181
8678	1	2026	3672
4705	228	3738	1530
7738	162	8600	1063
7481	54	1892	1558
7481	135	2182	75
5549	162	1892	3969
8576	162	4846	3611
5083	70	5644	1872
4164	135	3343	467
4164	195	2899	3460
6014	81	6336	1146
5083	129	5644	1382
1034	222	4782	960
4823	72	4164	2494
5559	126	4164	1941
1249	162	3789	4003
4164	54	5549	2435
37	126	7481	776
1417	195	3782	3341
2899	81	7481	965
